protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr5.491.v1.SL1-1	KY21.Chr5.491	SCP2	HGNC:10606	16	0.135497098714742	0.137699506607412	0.133294044248227	0.105614402159712	0.105278708854865	0.104550718054693	0.137928116369848	0.1401374049905
KY21.Chr5.492.v1.nonSL3-1	KY21.Chr5.492	SLC7A2	HGNC:11060	2	0.0207363449891638	0.0213106918854387	0.0188506742824522	0.015210893556265	0.022339281632848	0.150308373269467	0.32359754903495	0.427646191349415
KY21.Chr5.494.v1.ND1-1	KY21.Chr5.494	ECPAS	HGNC:29020	30	0.140617541046231	0.132492633328807	0.136859443214244	0.110517132944928	0.115046239197878	0.110564349374289	0.127643151135758	0.126259509757864
KY21.Chr5.496.v1.nonSL2-1	KY21.Chr5.496	POLE4	HGNC:18755	1	0.114529894930816	0.116061696458373	0.129271660881644	0.124419991227182	0.12871788512427	0.12516365871062	0.128002893287531	0.133832319379564
KY21.Chr5.504.v2.nonSL4-2	KY21.Chr5.504	NPM1	HGNC:7910	16	0.107895415129039	0.111794353186485	0.114375326740189	0.113399229050022	0.124390951474972	0.142987695359176	0.128238202183741	0.156918826876375
KY21.Chr5.505.v1.nonSL1-1	KY21.Chr5.505	TAF2	HGNC:11536	2	0.0514248848673686	0.0418215768750307	0.0491157357495575	0.027991137788476	0.0946409753320086	0.111185483761531	0.259118897282424	0.364701308343604
KY21.Chr5.507.v1.nonSL3-1	KY21.Chr5.507	HTT	HGNC:4851	23	0.127485868813037	0.11822600863821	0.123042688449912	0.12332752619426	0.126584773115259	0.123355426265172	0.126703092935309	0.13127461558884
KY21.Chr5.509.v1.SL1-1	KY21.Chr5.509	PLPP5	HGNC:25026	1	0.130492919439932	0.106858899848865	0.13739928518723	0.133622528991132	0.120783975703215	0.112721286567496	0.151349010793647	0.106772093468484
KY21.Chr5.51.v1.nonSL3-1	KY21.Chr5.51	CTSB	HGNC:2527	14	0.117878128625865	0.116130702426954	0.129931127701559	0.163011125997535	0.140959482720497	0.134239073992297	0.104375592287737	0.0934747662475553
KY21.Chr5.511.v1.nonSL6-1	KY21.Chr5.511	BICDL2	HGNC:33584	7	0.12789766829693	0.126381272228265	0.132663862336533	0.128605577904744	0.114930231969733	0.105573919691928	0.136615275784385	0.127332191787482
KY21.Chr5.512.v2.SL1-2	KY21.Chr5.512	MVP	HGNC:7531	59	0.117292113468408	0.116634906410581	0.129685423068986	0.130618821136824	0.128520139258321	0.127418285035861	0.124327710114737	0.125502601506282
KY21.Chr5.513.v3.SL1-2	KY21.Chr5.513	ADD1	HGNC:243	9	0.0122626119329694	0.0121295230640353	0.0243017137044461	0.0445307270157566	0.0937955932468186	0.177211588992868	0.277656497115677	0.358111744927429
KY21.Chr5.514.v1.SL1-1	KY21.Chr5.514	BTRC	HGNC:1144	13	0.103417743839203	0.106523415672892	0.139660979427119	0.109236479856017	0.122176526278509	0.114120832275967	0.157574429807965	0.147289592842327
KY21.Chr5.515.v1.nonSL2-1	KY21.Chr5.515	FANCI	HGNC:25568	11	0.14933427831287	0.150407958850874	0.168249350305834	0.102443779005396	0.106358861664196	0.103894309334584	0.117662612175367	0.101648850350878
KY21.Chr5.516.v1.nonSL3-1	KY21.Chr5.516	VBP1	HGNC:12662	12	0.11779546443744	0.116770213656336	0.126377066042159	0.145568476976758	0.141395464679515	0.111385616462249	0.120152216232464	0.120555481513079
KY21.Chr5.517.v1.SL1-3	KY21.Chr5.517	MRPL41	HGNC:14492	3	0.141310539655586	0.139956074386321	0.135311282264593	0.136150598488645	0.121510882171639	0.125948408506263	0.105018901693371	0.0947933128335822
KY21.Chr5.518.v1.SL5-1	KY21.Chr5.518	LTO1	HGNC:17589	1	0.00617531883822981	0.00706260147080799	0.0143922141894236	0.258380795615752	0.230646064737798	0.186587649301779	0.154157836948159	0.14259751889805
KY21.Chr5.519.v1.SL1-1	KY21.Chr5.519	MCCC2	HGNC:6937	20	0.126248766594747	0.128745250700145	0.130076778632872	0.11705376178788	0.116931869219264	0.114020271790211	0.135766718290771	0.131156582984111
KY21.Chr5.52.v1.nonSL11-1	KY21.Chr5.52	IFT22	HGNC:21895	1	0.0827038229762964	0.0968214210378948	0.16644288833418	0.107803299510989	0.137683041024576	0.140896606733868	0.142910782487358	0.124738137894837
KY21.Chr5.524.v1.nonSL5-1	KY21.Chr5.524	LTA4H	HGNC:6710	27	0.13134614378406	0.160377748799693	0.134496825298954	0.11492874068675	0.127667527267409	0.101355272572705	0.115356457315085	0.114471284275345
KY21.Chr5.525.v1.nonSL20-1	KY21.Chr5.525	ATP5MK	HGNC:30889	2	0.139522857772737	0.123893490383208	0.127305032869157	0.116081432363317	0.120972512301884	0.109503184092771	0.130435933285588	0.132285556931338
KY21.Chr5.526.v2.SL2-1	KY21.Chr5.526	CEP41	HGNC:12370	3	0.113884707887912	0.115487351817939	0.161774644812696	0.135951041512072	0.137951047980466	0.121148245484613	0.113973698563702	0.0998292619405994
KY21.Chr5.528.v1.SL1-1	KY21.Chr5.528	RRP36	HGNC:21374	2	0.0579513378148533	0.0594564858509941	0.0647025787343521	0.121156124934974	0.179700544087398	0.204721796972943	0.142363052945548	0.169948078658937
KY21.Chr5.529.v1.SL2-1	KY21.Chr5.529			3	0.0185218308372766	0.000180483330054848	0.000174616604375039	0.000169774507008188	0.00375367489405135	0.155375880258514	0.292634215914084	0.529189523654636
KY21.Chr5.53.v1.SL1-1	KY21.Chr5.53	PC	HGNC:8636	39	0.114667600350833	0.132211915348336	0.117384822705105	0.114779498368061	0.123646861157623	0.124041213774879	0.138179344865223	0.135088743429942
KY21.Chr5.530.v1.SL1-1	KY21.Chr5.530	DCXR	HGNC:18985	13	0.105809670443108	0.105451150711362	0.108460104592186	0.157759183137324	0.152075077352188	0.132965611339825	0.11929658386068	0.118182618563328
KY21.Chr5.531.v1.SL1-1	KY21.Chr5.531	ATP5IF1	HGNC:871	7	0.154073426992968	0.142166178604897	0.140164857204366	0.108475196428913	0.118331516112891	0.127602618563112	0.111812680185153	0.0973735259077013
KY21.Chr5.532.v1.SL1-1	KY21.Chr5.532	ERCC8	HGNC:3439	10	0.105657287818432	0.105677447351984	0.115341565986908	0.141616135146154	0.143249434662517	0.147339427210369	0.119586856996409	0.121531844827226
KY21.Chr5.534.v1.nonSL3-1	KY21.Chr5.534	MON1A	HGNC:28207	2	0.00172098393807886	0.00656417872930931	0.00897506582928144	0.0115880446572165	0.00237844264038055	0.0522736854069885	0.279329449561623	0.637170149237122
KY21.Chr5.542.v1.ND1-1	KY21.Chr5.542	EFCAB14	HGNC:29051	2	0.0742905625861138	0.0779491152702776	0.142516251729701	0.084917780590247	0.0931284029308923	0.119127413477396	0.199512453706034	0.208558019709337
KY21.Chr5.543.v1.SL1-1	KY21.Chr5.543	B4GALT7	HGNC:930	1	0.000419700933541778	0.00047214888089972	0.000429172153111323	0.000459082823292662	0.00024938033875854	0.0404708949673572	0.239367279253813	0.718132340649225
KY21.Chr5.545.v1.SL1-1	KY21.Chr5.545	EPS15L1	HGNC:24634	31	0.0903760233901212	0.0920853778994818	0.107782168454786	0.112328847138882	0.127067448814017	0.124730571266399	0.164678425392112	0.180951137644201
KY21.Chr5.547.v1.SL1-1	KY21.Chr5.547	DEGS1	HGNC:13709	2	0.0656568359330083	0.0669857840218821	0.0773426167985312	0.104231015992507	0.135043208207493	0.162748854767178	0.171966800595769	0.216024883683632
KY21.Chr5.548.v1.nonSL8-1	KY21.Chr5.548	UBXN4	HGNC:14860	13	0.111868010472429	0.108948369329132	0.116825800890024	0.121019140968321	0.119267852360636	0.119081453028168	0.163405406780195	0.139583966171094
KY21.Chr5.55.v1.nonSL1-1	KY21.Chr5.55	CNN3	HGNC:2157	6	0.0315037901058879	0.0305611979247327	0.0698974087076608	0.117302466679203	0.16700429488306	0.189695820343652	0.190215013091804	0.203820008263999
KY21.Chr5.556.v1.SL1-1	KY21.Chr5.556	DDX31	HGNC:16715	5	0.0399039101969125	0.0523254468584278	0.0634193534451015	0.0768555476959731	0.128178901978478	0.152760868901501	0.215476577350454	0.271079393573152
KY21.Chr5.557.v1.SL1-1	KY21.Chr5.557	ZBBX	HGNC:26245	4	0.0878836644270422	0.0987497548667644	0.101364354225158	0.122491824976168	0.140201848721968	0.163926296359485	0.162884361986923	0.122497894436493
KY21.Chr5.566.v1.nonSL3-1	KY21.Chr5.566	NDUFB6	HGNC:7701	14	0.139632400702326	0.12379507639831	0.133131284878925	0.130934311989219	0.131946422935951	0.132175219531715	0.105976180628057	0.102409102935496
KY21.Chr5.57.v1.SL1-1	KY21.Chr5.57	DOT1L	HGNC:24948	7	0.0681643227091309	0.0902117663766487	0.113373532975127	0.11887805674622	0.143733436499709	0.150177385638375	0.163374749133467	0.152086749921322
KY21.Chr5.570.v1.SL1-1	KY21.Chr5.570	HCCS	HGNC:4837	10	0.11857828278966	0.114609221463918	0.12267369710741	0.120308247220031	0.117778969532955	0.116479351954769	0.152148679737595	0.137423550193663
KY21.Chr5.571.v1.nonSL4-1	KY21.Chr5.571	NDUFB7	HGNC:7702	4	0.135506480477359	0.118024162527182	0.118467782041667	0.134309963766999	0.120721117508312	0.141521589337422	0.134436641582092	0.0970122627589675
KY21.Chr5.576.v1.SL1-1	KY21.Chr5.576	UBE2N	HGNC:12492	9	0.11204557187907	0.109836962117818	0.120264404688167	0.119418441284965	0.179499802257057	0.118950735880633	0.115432553376881	0.12455152851541
KY21.Chr5.577.v1.nonSL4-1	KY21.Chr5.577	PDHB	HGNC:8808	5	0.1461239831403	0.13614084440098	0.135990454606869	0.10788516366718	0.114325294553694	0.112960793376138	0.121118803054005	0.125454663200833
KY21.Chr5.578.v1.nonSL3-1	KY21.Chr5.578	DMTF1	HGNC:14603	1	0.115100090728397	0.166687922569211	0.105058950590813	0.111836736372857	0.139248669939025	0.130845409798844	0.139478411661112	0.0917438083397421
KY21.Chr5.579.v1.nonSL2-2	KY21.Chr5.579	PRPF38A	HGNC:25930	6	0.0821966517806255	0.081501476402161	0.105231742885599	0.120727504006536	0.141299287613011	0.146097629229462	0.161089915146806	0.161855792935799
KY21.Chr5.580.v1.nonSL6-1	KY21.Chr5.580	MTREX	HGNC:18734	12	0.102467746322822	0.0957506709652354	0.105562118423183	0.111765526409327	0.130187229609125	0.135068423816751	0.149297581849204	0.169900702604352
KY21.Chr5.583.v1.nonSL6-1	KY21.Chr5.583	GADD45GIP1	HGNC:29996	3	0.12910159954184	0.127567402030422	0.127951569435718	0.130950869936081	0.142681760842975	0.116136675229206	0.119885863966586	0.105724259017172
KY21.Chr5.586.v1.SL1-1	KY21.Chr5.586	TRAPPC5	HGNC:23067	7	0.0959269325119455	0.091612367945402	0.121691495279154	0.115955640737044	0.124969545976684	0.131521762194614	0.155757121696644	0.162565133658512
KY21.Chr5.588.v1.nonSL10-1	KY21.Chr5.588	CALR	HGNC:1455	45	0.112496377401121	0.108148436560783	0.116623791242358	0.114621934338995	0.159147280850615	0.126099851657374	0.131644956724066	0.131217371224687
KY21.Chr5.590.v1.SL1-1	KY21.Chr5.590	TLCD4	HGNC:26477	2	0.0624635891244184	0.0730926326082616	0.07433737606753	0.121886558528543	0.135977360077328	0.166861874937611	0.170739466944898	0.194641141711409
KY21.Chr5.591.v1.SL4-1	KY21.Chr5.591	FH	HGNC:3700	25	0.128196345552732	0.124274724848476	0.130279849598509	0.11655091820675	0.119210315938884	0.120013404722396	0.131920177585563	0.12955426354669
KY21.Chr5.595.v1.nonSL1-1	KY21.Chr5.595	NUDT16	HGNC:26442	1	0.0754146322687098	0.0732815099017878	0.0784760948428685	0.0723469091362878	0.105697407538397	0.14651133358506	0.206839190340593	0.241432922386295
KY21.Chr5.596.v1.SL1-1	KY21.Chr5.596	PRKCD	HGNC:9399	1	0.0890296661422131	0.0174753770720223	0.0490334241456897	0.0525498463631426	0.0983051657658898	0.167897147851543	0.214858128608769	0.310851244050731
KY21.Chr5.598.v1.SL2-1	KY21.Chr5.598	SRSF4	HGNC:10786	12	0.0930836129817253	0.0950165986900263	0.118049431805201	0.11303523092394	0.129061934050683	0.137917006930488	0.15186370667469	0.161972477943246
KY21.Chr5.60.v1.SL1-1	KY21.Chr5.60	PLK3	HGNC:2154	1	0.112719415544252	0.186556331454881	0.219510695919745	0.111548593261758	0.10727334863168	0.107786082205892	0.087754488998875	0.0668510439829178
KY21.Chr5.600.v1.SL2-1	KY21.Chr5.600	PCCA	HGNC:8653	25	0.139646490626105	0.142073930886863	0.131410587714823	0.128735108023576	0.129149296724588	0.107982846127052	0.112447470817603	0.108554269079392
KY21.Chr5.601.v3.nonSL4-1	KY21.Chr5.601	SRSF4	HGNC:10786	9	0.08343278896369	0.0873096182529604	0.104954425797381	0.0999761773143037	0.114110616332924	0.133750625449278	0.174680296257293	0.20178545163217
KY21.Chr5.603.v2.SL1-2	KY21.Chr5.603	SYN3	HGNC:11496	2	0.017432447380515	0.0262558683306619	0.0674764258246193	0.129242673049078	0.154706463613598	0.175329956855512	0.164244006481671	0.265312158464346
KY21.Chr5.605.v1.nonSL3-1	KY21.Chr5.605	TIMP4	HGNC:11823	1	0.0997517768054393	0.123905029568375	0.11545043923604	0.0803963224688609	0.0890908651391584	0.149338520688792	0.141007784254549	0.201059261838786
KY21.Chr5.608.v1.nonSL1-1	KY21.Chr5.608	RPL32	HGNC:10336	18	0.121022206129563	0.12521780215835	0.127595760422563	0.127464677149798	0.113067482693578	0.127309857069682	0.140546530723861	0.117775683652606
KY21.Chr5.609.v1.SL1-1	KY21.Chr5.609	ZFR	HGNC:17277	3	0.107805249725658	0.0989469932889176	0.121438774285289	0.134285080280677	0.141476349549114	0.148693865888443	0.11813249572576	0.129221191256143
KY21.Chr5.611.v1.nonSL5-1	KY21.Chr5.611	ATP5F1D	HGNC:837	3	0.141914625047027	0.142334327836112	0.134198683014857	0.12780593259723	0.126934659764133	0.12257861542332	0.137307263844128	0.0669258924731938
KY21.Chr5.612.v1.SL1-1	KY21.Chr5.612	GDF6	HGNC:4221	5	0.177283780594805	0.182759688210046	0.182869409032606	0.167286341111866	0.109019679464176	0.0737165184244646	0.0671843704905545	0.0398802126714823
KY21.Chr5.613.v1.nonSL1-1	KY21.Chr5.613	NA	NA	5	0.0765759281180179	0.0737162366691397	0.0754006562761636	0.0667110635634298	0.0888693554757366	0.130173551285319	0.206650838250744	0.281902370361449
KY21.Chr5.614.v1.nonSL2-1	KY21.Chr5.614	ZAR1	HGNC:20436	21	0.233679128110758	0.227533669295787	0.231256547288464	0.15867981529089	0.0774201951586807	0.0330396020037431	0.0239841560249627	0.0144068868267143
KY21.Chr5.616.v1.SL1-1	KY21.Chr5.616	DRC1	HGNC:24245	2	0.0709678594327509	0.124167162484481	0.0775872378536854	0.090680298975015	0.137914471284878	0.182199984169466	0.152627440866789	0.163855544932934
KY21.Chr5.618.v1.SL1-1	KY21.Chr5.618	ADH7	HGNC:256	2	0.0927080707148727	0.107260449341786	0.118763871496222	0.101106395819616	0.134089708779022	0.158013117185739	0.134191092958211	0.153867293704532
KY21.Chr5.619.v1.SL1-1	KY21.Chr5.619	PRMT5	HGNC:10894	22	0.123441456041254	0.12819969830693	0.136326242228572	0.121062787586738	0.122115675623769	0.11770704433916	0.127153066835625	0.123994029037953
KY21.Chr5.622.v1.nonSL2-1	KY21.Chr5.622	TNPO1	HGNC:6401	20	0.102920109980825	0.100001833092659	0.117654223439448	0.121864763160395	0.139098554240624	0.134467069950695	0.143797320186013	0.140196125949341
KY21.Chr5.623.v1.SL1-1	KY21.Chr5.623	ARNT	HGNC:700	2	0.0302853816976611	0.0434527423914489	0.0703136141365261	0.0966849189021042	0.160529992711626	0.163877721008632	0.201505793058126	0.233349836093876
KY21.Chr5.626.v1.nonSL3-1	KY21.Chr5.626	TJP2	HGNC:11828	29	0.0727071605306054	0.0791632200841007	0.0980113390034253	0.118946535500146	0.135081915019916	0.148019786406404	0.16829727407007	0.179772769385333
KY21.Chr5.633.v1.SL2-1	KY21.Chr5.633	REXO1	HGNC:24616	4	0.0916981425185385	0.0939185251533435	0.136561439093684	0.124781471939151	0.146647850207753	0.148532616617182	0.129341864295482	0.128518090174865
KY21.Chr5.637.v1.SL1-1	KY21.Chr5.637	PDE8B	HGNC:8794	9	0.0697753954375861	0.0632255350397841	0.0915258395819416	0.0926684117802827	0.115605592474235	0.115110222070645	0.195262989006039	0.256826014609487
KY21.Chr5.638.v1.SL1-1	KY21.Chr5.638	NNT	HGNC:7863	27	0.0998323911001289	0.100025346954984	0.104589714246918	0.113211379242234	0.120088142117568	0.121847955885696	0.166143516461792	0.17426155399068
KY21.Chr5.644.v1.nonSL4-1	KY21.Chr5.644	EDRF1	HGNC:24640	3	0.128620640601769	0.129175381631401	0.118664012029825	0.110395837128741	0.119228029954961	0.109639166960548	0.154322868582695	0.129954063110061
KY21.Chr5.647.v1.ND1-1	KY21.Chr5.647	SSX2IP	HGNC:16509	7	0.0703897945277078	0.0870200763648926	0.16207945713696	0.215846386874405	0.195956347419736	0.121863746537351	0.0902785092763824	0.0565656818625648
KY21.Chr5.651.v1.ND1-1	KY21.Chr5.651	DDO	HGNC:2727	1	0.0566737917629915	0.0391383306363628	0.0485843840546073	0.0845175960370842	0.129904323729473	0.125115310141934	0.218170775837934	0.297895487799613
KY21.Chr5.652.v2.SL2-1	KY21.Chr5.652	MPDZ	HGNC:7208	41	0.083233531818263	0.0798951158149763	0.107150160587054	0.104701682516686	0.116922015083671	0.140305706970788	0.184933156609576	0.182858630598985
KY21.Chr5.654.v1.SL1-1	KY21.Chr5.654	SACM1L	HGNC:17059	17	0.123017891429241	0.118132404653934	0.122324857712861	0.107871022776816	0.109159966461488	0.124198347892143	0.13297829404728	0.162317215026237
KY21.Chr5.655.v1.SL1-1	KY21.Chr5.655	MFGE8	HGNC:7036	11	0.121508131162469	0.116528174801524	0.11698635335512	0.161739827109404	0.143653003018047	0.139068897578161	0.113274083462188	0.0872415295130866
KY21.Chr5.659.v1.nonSL5-1	KY21.Chr5.659	MGAT4A	HGNC:7047	4	0.103250448764983	0.104368083138228	0.0979501291815868	0.125227203215699	0.145564092766296	0.134882012427782	0.11834667456793	0.170411355937494
KY21.Chr5.66.v1.SL1-1	KY21.Chr5.66	MCAT	HGNC:29622	1	0.131818017651287	0.0841008169616964	0.139240391743463	0.128384021908247	0.185963216157222	0.142093726308686	0.0928599251602352	0.0955398841091628
KY21.Chr5.666.v1.nonSL7-1	KY21.Chr5.666	LMBRD2	HGNC:25287	3	0.0484504246276288	0.0371834605915544	0.107159041881893	0.0848569844405034	0.0950310543504516	0.151556969613668	0.230410903274747	0.245351161219555
KY21.Chr5.667.v1.SL1-1	KY21.Chr5.667	PHAF1	HGNC:29564	1	0.114785998549671	0.0998398115584141	0.101320606368133	0.0987811975591476	0.10488324225877	0.105702199070739	0.163024112879024	0.211662831756101
KY21.Chr5.67.v1.nonSL1-1	KY21.Chr5.67	AAR2	HGNC:15886	5	0.121834544744096	0.126459548882296	0.134424101005296	0.133108361026562	0.134784682883427	0.116224591303654	0.1191961283054	0.113968041849268
KY21.Chr5.670.v1.SL1-1	KY21.Chr5.670	DYNC1LI1	HGNC:18745	24	0.106590950984095	0.114646249752339	0.141871401100789	0.117381273676937	0.123059558781741	0.125571142984373	0.135839279351175	0.135040143368552
KY21.Chr5.671.v1.nonSL2-1	KY21.Chr5.671	CLPTM1	HGNC:2087	15	0.098106159424372	0.0977092273716568	0.0994288945572672	0.121489837862415	0.123187296134329	0.145456502730468	0.150552010059867	0.164070071859626
KY21.Chr5.672.v1.SL3-1	KY21.Chr5.672	PGAM2	HGNC:8889	2	0.0882717663785179	0.0976091602582849	0.10718140363641	0.115006501452338	0.107414722053247	0.125978121064286	0.166304689591637	0.192233635565279
KY21.Chr5.673.v1.SL1-1	KY21.Chr5.673	COLEC11	HGNC:17213	1	0.132367441460705	0.156126765866852	0.16579316458304	0.196989029213028	0.172212511221884	0.112067955244231	0.0464053797981108	0.0180377526121489
KY21.Chr5.676.v1.SL1-1	KY21.Chr5.676	COLEC11	HGNC:17213	1	0.33637687792775	0.314232711871378	0.273860395049439	0.014187563901839	0.0126274229858695	0.0140857913285412	0.0176899424179599	0.0169392945172233
KY21.Chr5.68.v1.nonSL14-1	KY21.Chr5.68	MRPS33	HGNC:16634	4	0.115574445686437	0.11484237125933	0.123705907963997	0.133974758628403	0.142657524434935	0.12773740899111	0.119751806311235	0.121755776724552
KY21.Chr5.683.v1.SL1-1	KY21.Chr5.683	FAHD2A	HGNC:24252	10	0.0834752099171706	0.0873669830021664	0.0944783089198577	0.159720292906413	0.168327418283759	0.15458039965346	0.120283466733234	0.131767920583939
KY21.Chr5.685.v1.SL1-1	KY21.Chr5.685	CLCN2	HGNC:2020	3	0.0804948658731857	0.069427070973511	0.0895102430951242	0.0823819245310909	0.0973957027732226	0.146657365855642	0.191653931211402	0.242478895686822
KY21.Chr5.686.v1.SL2-1	KY21.Chr5.686	DGCR8	HGNC:2847	8	0.122945457497087	0.10837495207987	0.128993929698162	0.118181621594418	0.114651556131327	0.133006916000527	0.137580902757802	0.136264664240808
KY21.Chr5.687.v1.SL1-1	KY21.Chr5.687	TSSC4	HGNC:12386	2	0.132301378619935	0.119055079997136	0.124898780602763	0.141115227150153	0.162137861954852	0.138376414841481	0.0948800150072194	0.0872352418264605
KY21.Chr5.688.v1.SL1-1	KY21.Chr5.688	MIF4GD	HGNC:24030	3	0.0960573777383875	0.0869658373589526	0.119062309662624	0.12466970722054	0.154963077346607	0.146876953704626	0.161432459219747	0.109972277748515
KY21.Chr5.69.v1.nonSL15-1	KY21.Chr5.69	RNF146	HGNC:21336	1	0.11387104126581	0.111998329217154	0.139130978593414	0.143149751245411	0.157959282729851	0.130530122535589	0.109107574450026	0.094252919962745
KY21.Chr5.690.v1.ND1-1	KY21.Chr5.690	CARF	HGNC:14435	1	0.123074501983078	0.11363015745179	0.127614039860413	0.14087477554813	0.129284506262466	0.132509939979322	0.113584713858423	0.119427365056377
KY21.Chr5.691.v2.nonSL3-1	KY21.Chr5.691	GALE	HGNC:4116	5	0.099079355558111	0.0911759983936614	0.100312382142091	0.120528046096103	0.123252494175119	0.145524683622288	0.167243286391349	0.152883753621278
KY21.Chr5.692.v3.nonSL1-1	KY21.Chr5.692	NA	NA	10	0.0136181119151111	0.0177740769445071	0.064393565056773	0.0946547512231878	0.167657128951651	0.18969849023817	0.20957747101147	0.24262640465913
KY21.Chr5.694.v1.SL1-1	KY21.Chr5.694	CARM1	HGNC:23393	14	0.130538238039424	0.12996465821738	0.133210905225037	0.125789449589851	0.130203172719316	0.1153975159627	0.115686972563641	0.119209087682649
KY21.Chr5.698.v1.nonSL1-1	KY21.Chr5.698	TDRD12	HGNC:25044	2	0.190529330520613	0.230244315023256	0.241630788074848	0.0631127035120442	0.0538814049315396	0.0693533552885975	0.0896305591146945	0.0616175435344067
KY21.Chr5.699.v1.nonSL1-1	KY21.Chr5.699	ILVBL	HGNC:6041	1	0.000198421960983858	0.000223458210111675	0.000202851183079414	0.00021718649127826	9.88796381319301e-05	0.0351582813666532	0.384561236170966	0.579339684978796
KY21.Chr5.700.v1.SL2-1	KY21.Chr5.700	GLDC	HGNC:4313	17	0.144935308441847	0.136324946283939	0.130219675172439	0.0999223350876394	0.0985096746677959	0.104117469167322	0.143329910199063	0.142640680979954
KY21.Chr5.701.v1.SL2-1	KY21.Chr5.701	MAN2C1	HGNC:6827	3	0.119327391175882	0.125994647688144	0.142028850885464	0.132455203393401	0.148934831561503	0.121165262149947	0.115527526178017	0.0945662869676411
KY21.Chr5.703.v1.nonSL3-1	KY21.Chr5.703	RAD54L	HGNC:9826	3	0.101909920880184	0.0895171885114375	0.145459354987377	0.171443167621047	0.199692750180642	0.104932116799477	0.0877750613742293	0.0992704396456062
KY21.Chr5.711.v1.nonSL6-1	KY21.Chr5.711	EAF1	HGNC:20907	5	0.11981484112854	0.121178385977556	0.148592360047605	0.139938152589675	0.144863111115577	0.118765694914386	0.110958884976887	0.0958885692497752
KY21.Chr5.712.v1.SL3-1	KY21.Chr5.712	RPRD1B	HGNC:16209	9	0.115408124834278	0.111772898007804	0.127187049657396	0.117922892751486	0.12133085373222	0.117694474485544	0.136871341567482	0.151812364963789
KY21.Chr5.713.v1.SL1-1	KY21.Chr5.713	CNOT1	HGNC:7877	61	0.107868490929759	0.105446476250348	0.113740924687276	0.113075326781897	0.123561701560164	0.129819015529068	0.149687793860091	0.156800270401397
KY21.Chr5.714.v1.nonSL5-1	KY21.Chr5.714	ATP9B	HGNC:13541	4	0.0846906498458371	0.0847391065946525	0.107554145924444	0.105187778836497	0.134243813674561	0.146668546739628	0.150962707086107	0.185953251298274
KY21.Chr5.716.v1.nonSL1-1	KY21.Chr5.716	KDM8	HGNC:25840	4	0.0373371565258812	0.019937589755067	0.0182656624680303	0.014633048551281	0.0344233592501898	0.103710178067554	0.330469677436822	0.441223327945174
KY21.Chr5.717.v4.SL1-1	KY21.Chr5.717	CD109	HGNC:21685	26	0.120414920672418	0.11667108957995	0.118605222313109	0.10914969939766	0.104570487594368	0.112672235809414	0.127526187821356	0.190390156811726
KY21.Chr5.72.v1.nonSL4-1	KY21.Chr5.72	PTPRD	HGNC:9668	24	0.0510386850850052	0.0486811134883046	0.0765664423092527	0.116352816231864	0.161825558441436	0.171450299960372	0.181406188754303	0.192678895729462
KY21.Chr5.728.v3.SL2-2	KY21.Chr5.728	SYT2	HGNC:11510	5	0.201373208738368	0.205684486922912	0.239835240671741	0.0566422619806253	0.0713971918314607	0.0670244137137369	0.079658413332076	0.0783847828090805
KY21.Chr5.730.v1.SL1-1	KY21.Chr5.730	CDC25A	HGNC:1725	4	0.010799307006608	0.092483008847863	0.148484744052178	0.119740734742069	0.236158315261763	0.16880076325221	0.126468127961735	0.0970649988755742
KY21.Chr5.731.v1.nonSL4-1	KY21.Chr5.731	NOP14	HGNC:16821	8	0.052825204314068	0.0473571286674523	0.0443356299340071	0.0640412481174321	0.14893608564717	0.198516777619991	0.203439663735919	0.24054826196396
KY21.Chr5.733.v1.ND1-1	KY21.Chr5.733	SASS6	HGNC:25403	15	0.161819375425429	0.161303941138835	0.167667301190682	0.142732815367634	0.136400871974421	0.103133253554177	0.0706413855408424	0.0563010558079789
KY21.Chr5.737.v1.SL2-1	KY21.Chr5.737	RAB27B	HGNC:9767	4	0.345393285068258	0.0677230943137249	0.0546413030141652	0.0260535239645067	0.0432883689882089	0.0476529543032901	0.144895635229637	0.270351835118209
KY21.Chr5.74.v2.SL2-2	KY21.Chr5.74	PDE4B	HGNC:8781	3	0.080602122479402	0.0898623084038781	0.129788818634286	0.129625791919632	0.13820927817029	0.136383792376016	0.146726484251351	0.148801403765145
KY21.Chr5.745.v1.nonSL3-1	KY21.Chr5.745	MRPL37	HGNC:14034	4	0.141567936498937	0.12426356070631	0.133821928454454	0.123827174918687	0.127476636298298	0.105901136781767	0.12857532321889	0.114566303122658
KY21.Chr5.746.v1.SL1-1	KY21.Chr5.746	CDK16	HGNC:8749	5	0.0566277764091733	0.0683933879672584	0.116820198361059	0.106383554266038	0.129991993299717	0.142902154859748	0.188675201204684	0.190205733632323
KY21.Chr5.747.v1.SL1-1	KY21.Chr5.747	WDPCP	HGNC:28027	3	0.0940818073697372	0.103255894619991	0.122437187478726	0.122320867813821	0.13387986522986	0.142467501942591	0.138910201385808	0.142646674159465
KY21.Chr5.75.v1.nonSL1-1	KY21.Chr5.75	ARMC9	HGNC:20730	9	0.112211270090844	0.107952751951683	0.11771905025739	0.128474711444207	0.134807823858292	0.124952835266216	0.135289071681735	0.138592485449633
